"","fecha","contrato","carteramodelo","reporto","id","tipo","emisora","serie","tot","precio","tit","mon","perc"
"1","2018-04-16","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",3e+07,1.144281,18352135,20999999.39,0.699999979666667
"2","2018-04-16","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",3e+07,2.327391,3866990,8999997.72,0.299999924
"3","2018-04-16","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",3e+07,1,-29999875.12,-29999875.12,-0.999995837333333
"4","2018-04-16","52182","CG-CM-AGRESIVO-0","R","REPORTO","","REPORTO","",3e+07,1,29999878.01,29999878.01,0.999995933666667
"5","2018-04-17","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",30005871.9,1.182932,25365677,30005871.02,0.999999970672407
"6","2018-04-17","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",30005871.9,1.145767,18349135,21023833.36,0.700657305678893
"7","2018-04-17","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",30005871.9,2.322504,3866990,8981099.74,0.299311407111619
"8","2018-04-17","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",30005871.9,1,-30004932.23,-30004932.23,-0.999968683796187
"9","2018-04-18","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",30424611.51,1.183111,7592813,8983140.58,0.295259006907858
"10","2018-04-18","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",30424611.51,1.166642,18349135,21406871.55,0.703603776270535
"11","2018-04-18","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",30424611.51,2.330546,3866990,9012198.08,0.296214072512902
"12","2018-04-18","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",30424611.51,1,-8977598.7,-8977598.7,-0.295076855691296
"13","2018-04-19","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",30574372.65,1.183294,5857,6930.55,0.000226678404143805
"14","2018-04-19","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",30574372.65,1.171809,18349135,21501681.54,0.703258306757113
"15","2018-04-19","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",30574372.65,2.344397,3866990,9065759.76,0.296514988673038
"16","2018-04-19","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",30574372.65,1,0.81,0.81,2.64927758051644e-08
"17","2018-04-20","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",31136471.87,1.183515,5857,6931.85,0.000222627985243211
"18","2018-04-20","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",31136471.87,1.197008,18349135,21964061.39,0.705412658238982
"19","2018-04-20","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",31136471.87,2.370184,3866990,9165477.83,0.294364688082433
"20","2018-04-20","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",31136471.87,1,0.81,0.81,2.60145081106776e-08
"21","2018-04-23","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",31042698.21,1.184039,5857,6934.92,0.000223399395023143
"22","2018-04-23","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",31042698.21,1.19175,18349135,21867581.64,0.704435596805037
"23","2018-04-23","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",31042698.21,2.370883,3866990,9168180.85,0.295340978028984
"24","2018-04-23","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",31042698.21,1,0.81,0.81,2.60930926339086e-08
"25","2018-04-24","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",31392380.13,1.184209,5857,6935.91,0.000220942469837504
"26","2018-04-24","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",31392380.13,1.204596,18349135,22103294.62,0.704097444299137
"27","2018-04-24","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",31392380.13,2.400355,3866990,9282148.78,0.295681587110037
"28","2018-04-24","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",31392380.13,1,0.81,0.81,2.58024398483225e-08
"29","2018-04-25","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",30956584.27,1.18438,5857,6936.91,0.00022408512320019
"30","2018-04-25","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",30956584.27,1.180647,18349135,21663851.19,0.699814004059693
"31","2018-04-25","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",30956584.27,2.401298,3866990,9285795.35,0.299961884328397
"32","2018-04-25","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",30956584.27,1,0.81,0.81,2.61656774835126e-08
"33","2018-04-26","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",30865191.72,1.184554,5857,6937.93,0.000224781691393297
"34","2018-04-26","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",30865191.72,1.180554,18349135,21662144.72,0.701830881742535
"35","2018-04-26","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",30865191.72,2.378105,3866990,9196108.25,0.297944309998927
"36","2018-04-26","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",30865191.72,1,0.81,0.81,2.62431546626401e-08
"37","2018-04-27","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",31147415.49,1.184729,5857,6938.96,0.000222778034415978
"38","2018-04-27","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",31147415.49,1.196517,18349135,21955051.96,0.704875560768397
"39","2018-04-27","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",31147415.49,2.375342,3866990,9185423.76,0.294901635191819
"40","2018-04-27","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",31147415.49,1,0.81,0.81,2.6005367933659e-08
"41","2018-04-30","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",30930561.63,1.18525,3818,4525.28,0.000146304488555127
"42","2018-04-30","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",30930561.63,1.187299,18349135,21785909.64,0.704348983397364
"43","2018-04-30","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",30930561.63,2.363628,3866990,9140125.84,0.295504683986561
"44","2018-04-30","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",30930561.63,1,0.87,0.87,2.81275202955311e-08
"45","2018-05-02","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",31019902.8,1.185599,3818,4526.62,0.00014592631154215
"46","2018-05-02","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",31019902.8,1.189946,18349135,21834479.8,0.703886144994626
"47","2018-05-02","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",31019902.8,2.374171,3866990,9180895.52,0.295967900969696
"48","2018-05-02","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",31019902.8,1,0.87,0.87,2.80465095461228e-08
"49","2018-05-03","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",31774257.33,1.185776,3818,4527.29,0.000142482952566936
"50","2018-05-03","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",31774257.33,1.222303,18349135,22428202.76,0.705860801939946
"51","2018-05-03","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",31774257.33,2.41571,3866990,9341526.41,0.293996687726832
"52","2018-05-03","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",31774257.33,1,0.87,0.87,2.73806556976103e-08
"53","2018-05-04","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",31820903.16,1.185942,3818,4527.93,0.000142294201306384
"54","2018-05-04","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",31820903.16,1.221258,18349135,22409027.91,0.704223503566955
"55","2018-05-04","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",31820903.16,2.432731,3866990,9407346.45,0.29563417489122
"56","2018-05-04","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",31820903.16,1,0.87,0.87,2.73405187660927e-08
"57","2018-05-07","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",32399159.3,1.186467,3818,4529.93,0.000139816282208286
"58","2018-05-07","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",32399159.3,1.249097,18349135,22919849.48,0.707421117559677
"59","2018-05-07","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",32399159.3,2.450169,3866990,9474779.02,0.292439039305566
"60","2018-05-07","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",32399159.3,1,0.87,0.87,2.68525486091857e-08
"61","2018-05-08","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",33137333.8,1.186641,3818,4530.6,0.000136721922993092
"62","2018-05-08","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",33137333.8,1.281533,18349135,23515022.02,0.709623235288773
"63","2018-05-08","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",33137333.8,2.487149,3866990,9617780.31,0.290240016533859
"64","2018-05-08","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",33137333.8,1,0.87,0.87,2.62543753595529e-08
"65","2018-05-09","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",33355347.21,1.186814,3818,4531.26,0.000135848083711193
"66","2018-05-09","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",33355347.21,1.290022,18349135,23670787.83,0.70965496719229
"67","2018-05-09","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",33355347.21,2.503246,3866990,9680027.25,0.290209158641224
"68","2018-05-09","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",33355347.21,1,0.87,0.87,2.6082774510564e-08
"69","2018-05-10","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",33659679.86,1.186984,3818,4531.9,0.000134638832539389
"70","2018-05-10","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",33659679.86,1.30392,18349135,23925804.11,0.710814963467095
"71","2018-05-10","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",33659679.86,2.515999,3866990,9729342.97,0.289050371556327
"72","2018-05-10","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",33659679.86,1,0.87,0.87,2.58469481474147e-08
"73","2018-05-11","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",33267183.76,1.187169,3818,4532.61,0.000136248683768956
"74","2018-05-11","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",33267183.76,1.28938,18349135,23659007.69,0.711181561405485
"75","2018-05-11","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",33267183.76,2.483493,3866990,9603642.6,0.288682164059444
"76","2018-05-11","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",33267183.76,1,0.87,0.87,2.61518981070491e-08
"77","2018-05-14","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",33532274.45,1.187698,3818,4534.63,0.000135231805011067
"78","2018-05-14","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",33532274.45,1.297709,18349135,23811837.63,0.710116984921672
"79","2018-05-14","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",33532274.45,2.512523,3866990,9715901.32,0.289747757328164
"80","2018-05-14","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",33532274.45,1,0.87,0.87,2.59451532671086e-08
"81","2018-05-15","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",33936732.78,1.18788,3818,4535.33,0.000133640737586643
"82","2018-05-15","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",33936732.78,1.313555,18349135,24102598.02,0.710221522391349
"83","2018-05-15","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",33936732.78,2.541925,3866990,9829598.56,0.289644811235126
"84","2018-05-15","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",33936732.78,1,0.87,0.87,2.56359386638633e-08
"85","2018-05-16","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",33855860.58,1.188055,3818,4535.99,0.000133979462411881
"86","2018-05-16","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",33855860.58,1.311557,18349135,24065936.45,0.710835171155469
"87","2018-05-16","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",33855860.58,2.530492,3866990,9785387.26,0.289030823389573
"88","2018-05-16","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",33855860.58,1,0.87,0.87,2.5697175765012e-08
"89","2018-05-17","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-C-4","51","+CIGUB","C-4",33790066.35,1.188234,3818,4536.68,0.000134260760337335
"90","2018-05-17","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-C-2","52","+CIEQUS","C-2",33790066.35,1.309276,18349135,24024082.08,0.710980612797761
"91","2018-05-17","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",33790066.35,2.524301,3866990,9761446.72,0.28888510069469
"92","2018-05-17","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",33790066.35,1,0.87,0.87,2.57472119465075e-08
"93","2018-05-18","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-BE-4","51","+CIGUB","BE-4",33895805.03,1.745183,2599,4535.73,0.000133813903991529
"94","2018-05-18","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-BE-2","52","+CIEQUS","BE-2",33895805.03,1.05,22858847,24001789.35,0.708105009713056
"96","2018-05-18","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",33895805.03,2.55741,3866990,9889478.9,0.291761145405668
"97","2018-05-18","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",33895805.03,1,1.04999999746724,1.04999999746724,3.09772845500474e-08
"98","2018-05-21","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-BE-4","51","+CIGUB","BE-4",34115877.41,1.746036,2599,4537.95,0.000133015778708064
"99","2018-05-21","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-BE-2","52","+CIEQUS","BE-2",34115877.41,1.05,22858847,24001789.35,0.703537214111475
"101","2018-05-21","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",34115877.41,2.581783,3866990,9983729.04,0.292641719865999
"102","2018-05-21","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",34115877.41,1,125821.07,125821.07,0.00368805024381755
"103","2018-05-22","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-BE-4","51","+CIGUB","BE-4",34213237.33,1.746314,74648,130358.85,0.00381018752311096
"104","2018-05-22","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-BE-2","52","+CIEQUS","BE-2",34213237.33,1.055489,22978053,24253082.18,0.708880073115256
"105","2018-05-22","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",34213237.33,2.574513,3866990,9955616.03,0.290987255429067
"106","2018-05-22","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",34213237.33,1,-125819.73,-125819.73,-0.00367751606743377
"107","2018-05-23","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-BE-4","51","+CIGUB","BE-4",34063431.18,1.746603,74648,130380.42,0.00382757741905201
"108","2018-05-23","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-BE-2","52","+CIEQUS","BE-2",34063431.18,1.050398,22978053,24136100.92,0.708563409025315
"109","2018-05-23","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",34063431.18,2.565862,3866990,9922162.7,0.291284886938392
"110","2018-05-23","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",34063431.18,1,-125212.85,-125212.85,-0.0036758730891889
"111","2018-05-24","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-BE-4","51","+CIGUB","BE-4",33858222.53,1.746887,2970,5188.25,0.000153234564968759
"112","2018-05-24","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-BE-2","52","+CIEQUS","BE-2",33858222.53,1.049176,22978053,24108021.73,0.712028568795634
"113","2018-05-24","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",33858222.53,2.520051,3866990,9745012.02,0.287818180985888
"114","2018-05-24","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",33858222.53,1,0.52,0.52,1.53581600315627e-08
"115","2018-05-25","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-BE-4","51","+CIGUB","BE-4",34009997.03,1.747174,2970,5189.11,0.000152576020380793
"116","2018-05-25","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-BE-2","52","+CIEQUS","BE-2",34009997.03,1.051775,22978053,24167741.69,0.710606992075941
"117","2018-05-25","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",34009997.03,2.543856,3866990,9837065.71,0.289240416614056
"118","2018-05-25","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",34009997.03,1,0.52,0.52,1.52896220349949e-08
"119","2018-05-28","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-BE-4","51","+CIGUB","BE-4",33731337.76,1.748027,2970,5191.64,0.000153911476530778
"120","2018-05-28","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-BE-2","52","+CIEQUS","BE-2",33731337.76,1.043738,22978053,23983067.08,0.711002547560984
"121","2018-05-28","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",33731337.76,2.519551,3866990,9743078.52,0.288843525546554
"122","2018-05-28","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",33731337.76,1,0.52,0.52,1.54159317279328e-08
"123","2018-05-29","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-BE-4","51","+CIGUB","BE-4",33753083.85,1.748315,2970,5192.5,0.000153837795179714
"124","2018-05-29","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-BE-2","52","+CIEQUS","BE-2",33753083.85,1.045391,22978053,24021049.8,0.711669781248744
"125","2018-05-29","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",33753083.85,2.515352,3866990,9726841.03,0.288176365550077
"126","2018-05-29","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",33753083.85,1,0.52,0.52,1.54059997098606e-08
"127","2018-05-30","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-BE-4","51","+CIGUB","BE-4",33718547.55,1.748598,2970,5193.34,0.000154020276000886
"128","2018-05-30","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-BE-2","52","+CIEQUS","BE-2",33718547.55,1.045966,22978053,24034262.18,0.712790553755629
"129","2018-05-30","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",33718547.55,2.503007,3866990,9679103.04,0.287055752494891
"130","2018-05-30","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",33718547.55,1,-11.01,-11.01,-3.2652652026822e-07
"131","2018-05-31","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-BE-4","51","+CIGUB","BE-4",33891706.36,1.748885,2970,5194.19,0.000153258438652423
"132","2018-05-31","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-BE-2","52","+CIEQUS","BE-2",33891706.36,1.051761,22978053,24167420,0.713077699402091
"133","2018-05-31","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",33891706.36,2.513351,3866990,9719103.18,0.286769367017495
"134","2018-05-31","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",33891706.36,1,-11.01,-11.01,-3.24858237677709e-07
"135","2018-06-01","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-BE-4","51","+CIGUB","BE-4",34069225.93,1.749163,2970,5195.01,0.00015248394579536
"136","2018-06-01","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-BE-2","52","+CIEQUS","BE-2",34069225.93,1.057734,22978053,24304667.91,0.713390669924152
"137","2018-06-01","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",34069225.93,2.523765,3866990,9759374.02,0.286457169295598
"138","2018-06-01","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",34069225.93,1,-11.01,-11.01,-3.2316554601568e-07
"139","2018-06-04","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-BE-4","51","+CIGUB","BE-4",34473962.23,1.750023,2970,5197.57,0.000150767990210216
"140","2018-06-04","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-BE-2","52","+CIEQUS","BE-2",34473962.23,1.071832,22978053,24628612.5,0.714412005666341
"141","2018-06-04","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",34473962.23,2.544657,3866990,9840163.17,0.285437545714919
"142","2018-06-04","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",34473962.23,1,-11.01,-11.01,-3.19371470170576e-07
"143","2018-06-05","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-BE-4","51","+CIGUB","BE-4",34919106.87,1.750305,2970,5198.41,0.000148870073319833
"144","2018-06-05","52182","CG-CM-AGRESIVO-0","D","52-+CIEQUS-BE-2","52","+CIEQUS","BE-2",34919106.87,1.08536,22978053,24939459.6,0.714206686123069
"145","2018-06-05","52182","CG-CM-AGRESIVO-0","D","52-AXESEDM-M1","52","AXESEDM","M1",34919106.87,2.579386,3866990,9974459.87,0.285644759103771
"146","2018-06-05","52182","CG-CM-AGRESIVO-0","E","EFECTIVO","","EFECTIVO","",34919106.87,1,-11.01,-11.01,-3.15300160482026e-07
"147","2018-06-06","52182","CG-CM-AGRESIVO-0","D","51-+CIGUB-BE-0","51","+CIGUB","BE-0",151574100.55,1.932013,60040998,115999988.67,0.765302173980144
